date,confirmed,deaths,year,is_weekend,month_sin,month_cos,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,temperature,humidity,avg_neighbour_confirmed_cases,adaptationofworkplace,adaptationofworkplacepartial,banonallevents,banonalleventspartial,closdaycare,closdaycarepartial,closhigh,closhighpartial,closprim,closprimpartial,clospubanypartial,clossec,clossecpartial,closureofpublictransportpartial,entertainmentvenues,entertainmentvenuespartial,gymssportscentres,gymssportscentrespartial,indoorover100,indoorover1000,indoorover50,masksmandatoryallspaces,masksmandatoryclosedspaces,masksmandatoryclosedspacespartial,masksvoluntaryallspaces,masksvoluntaryclosedspacespartial,massgather50,massgather50partial,massgatherall,massgatherallpartial,nonessentialshops,nonessentialshopspartial,outdoorover100,outdoorover1000,outdoorover50,outdoorover500,placeofworship,placeofworshippartial,privategatheringrestrictions,privategatheringrestrictionspartial,quarantineforinternationaltravellers,quarantineforinternationaltravellerspartial,restaurantscafes,restaurantscafespartial,stayhomegen,stayhomegenpartial,stayhomeorderpartial,stayhomeriskg,teleworking,teleworkingpartial,workplaceclosures,workplaceclosurespartial,clospubany,hotelsotheraccommodation,hotelsotheraccommodationpartial,indoorover500,masksmandatoryallspacespartial,regionalstayhomeorder,socialcircle,stayhomeorder,regionalstayhomeorderpartial,masksvoluntaryallspacespartial,closureofpublictransport,masksvoluntaryclosedspaces,stayhomeriskgpartial,socialcirclepartial,people_vaccinated
27/10/2021,6307.0,19.0,1,0,-0.8660254037844386,0.5000000000000001,-0.9011686968561567,0.4334685453485363,0.9749279121818236,-0.2225209339563143,8.7,85,10473.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14599
28/10/2021,5842.0,22.0,1,0,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,0.4338837391175582,-0.900968867902419,7.7,83,11800.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3451
29/10/2021,4385.0,16.0,1,0,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,-0.433883739117558,-0.9009688679024191,6.8,78,10962.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14428
30/10/2021,5735.0,31.0,1,1,-0.8660254037844386,0.5000000000000001,-0.8776087166898392,0.4793776594606945,-0.9749279121818236,-0.2225209339563146,8.1,73,5735.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4544
31/10/2021,5081.0,17.0,1,1,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.4944029842076181,-0.7818314824680299,0.6234898018587334,8.7,77,9312.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3776
01/11/2021,2752.0,22.0,1,0,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,0.0,1.0,7.9,88,13576.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15212
02/11/2021,7637.0,32.0,1,0,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,0.7818314824680298,0.6234898018587336,7.7,85,8415.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15439
03/11/2021,9936.0,33.0,1,0,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,0.9749279121818236,-0.2225209339563143,7.1,87,11230.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17195
04/11/2021,9480.0,38.0,1,0,-0.5000000000000004,0.8660254037844384,-0.8331829385891785,0.5529974600700271,0.4338837391175582,-0.900968867902419,7.9,83,16357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18336
05/11/2021,8447.0,60.0,1,0,-0.5000000000000004,0.8660254037844384,-0.8235472349556007,0.5672476988027229,-0.433883739117558,-0.9009688679024191,6.0,84,17626.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22785
06/11/2021,9241.0,47.0,1,1,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042,-0.9749279121818236,-0.2225209339563146,5.6,84,8471.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6516
07/11/2021,5766.0,37.0,1,1,-0.5000000000000004,0.8660254037844384,-0.8035476485339116,0.5952404359043674,-0.7818314824680299,0.6234898018587334,5.0,83,14328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4031
08/11/2021,2997.0,31.0,1,0,-0.5000000000000004,0.8660254037844384,-0.7931896839451843,0.6089746507720486,0.0,1.0,6.2,82,23806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16264
09/11/2021,9282.0,120.0,1,0,-0.5000000000000004,0.8660254037844384,-0.7825970017677834,0.6225286602431057,0.7818314824680298,0.6234898018587336,5.6,80,13348.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14814
10/11/2021,14579.0,56.0,1,0,-0.5000000000000004,0.8660254037844384,-0.7717727365467836,0.6358984534680745,0.9749279121818236,-0.2225209339563143,4.3,86,19065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15746
11/11/2021,13536.0,60.0,1,0,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,0.4338837391175582,-0.900968867902419,3.2,92,22637.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15470
12/11/2021,10414.0,66.0,1,0,-0.5000000000000004,0.8660254037844384,-0.7494423368521954,0.6620696215153815,-0.433883739117558,-0.9009688679024191,3.9,91,21129.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19792
13/11/2021,14237.0,76.0,1,1,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,-0.9749279121818236,-0.2225209339563146,4.6,89,8910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5393
14/11/2021,9199.0,50.0,1,1,-0.5000000000000004,0.8660254037844384,-0.7262249146041543,0.6874571793269664,-0.7818314824680299,0.6234898018587334,4.9,92,18611.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3906
15/11/2021,5670.0,60.0,1,0,-0.5000000000000004,0.8660254037844384,-0.7142921172691032,0.699847677146407,0.0,1.0,4.9,88,32917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15091
16/11/2021,11554.0,95.0,1,0,-0.5000000000000004,0.8660254037844384,-0.7021479494046978,0.7120310787787131,0.7818314824680298,0.6234898018587336,6.7,83,17768.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17517
17/11/2021,22585.0,73.0,1,0,-0.5000000000000004,0.8660254037844384,-0.6897960046655887,0.7240037789593305,0.9749279121818236,-0.2225209339563143,4.8,84,25503.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4255
18/11/2021,14186.0,60.0,1,0,-0.5000000000000004,0.8660254037844384,-0.6772399381909491,0.7357622347736527,0.4338837391175582,-0.900968867902419,6.3,77,28660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19411
19/11/2021,13416.0,110.0,1,0,-0.5000000000000004,0.8660254037844384,-0.6644834655228552,0.7473029667054296,-0.433883739117558,-0.9009688679024191,8.2,80,25511.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24605
20/11/2021,23033.0,126.0,1,1,-0.5000000000000004,0.8660254037844384,-0.6515303615068021,0.75862255966641,-0.9749279121818236,-0.2225209339563146,8.2,83,13426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8573
21/11/2021,14442.0,74.0,1,1,-0.5000000000000004,0.8660254037844384,-0.6383844591746642,0.7697176640069211,-0.7818314824680299,0.6234898018587334,5.0,83,23407.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6759
22/11/2021,22778.0,225.0,1,0,-0.5000000000000004,0.8660254037844384,-0.6250496486104377,0.7805849965070866,0.0,1.0,4.4,87,43419.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18497
23/11/2021,961.0,5.0,1,0,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807,0.7818314824680298,0.6234898018587336,2.2,76,22285.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19032
24/11/2021,24988.0,99.0,1,0,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242,0.9749279121818236,-0.2225209339563143,3.3,80,30912.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18995
25/11/2021,18046.0,115.0,1,0,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613,0.4338837391175582,-0.900968867902419,1.6,80,32481.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19123
26/11/2021,27793.0,120.0,1,0,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.8217133225960589,-0.433883739117558,-0.9009688679024191,1.2,86,32054.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21640
27/11/2021,20417.0,101.0,1,1,-0.5000000000000004,0.8660254037844384,-0.5556819724760489,0.8313949395234058,-0.9749279121818236,-0.2225209339563146,1.5,84,12701.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7460
28/11/2021,22106.0,185.0,1,1,-0.5000000000000004,0.8660254037844384,-0.5412984521036173,0.8408305333122887,-0.7818314824680299,0.6234898018587334,-0.5,94,24698.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3325
29/11/2021,718.0,24.0,1,0,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018,0.0,1.0,0.0,84,44062.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15196
30/11/2021,16944.0,116.0,1,0,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845,0.7818314824680298,0.6234898018587336,2.2,79,21182.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13200
01/12/2021,22042.0,117.0,1,0,-2.4492935982947064e-16,1.0,-0.4972040784469378,0.8676336233547726,0.9749279121818236,-0.2225209339563143,5.8,83,29754.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14028
02/12/2021,21205.0,131.0,1,0,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281,0.4338837391175582,-0.900968867902419,3.8,83,30082.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10638
03/12/2021,18683.0,133.0,1,0,-2.4492935982947064e-16,1.0,-0.4670649248774303,0.8842230238742036,-0.433883739117558,-0.9009688679024191,-1.0,79,31327.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9627
04/12/2021,17743.0,126.0,1,1,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,-0.9749279121818236,-0.2225209339563146,0.8,78,11473.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2557
05/12/2021,11006.0,89.0,1,1,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209,-0.7818314824680299,0.6234898018587334,1.5,90,22707.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1362
06/12/2021,6346.0,103.0,1,0,-2.4492935982947064e-16,1.0,-0.4208310085956556,0.9071390534005044,0.0,1.0,-0.2,88,40392.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8142
07/12/2021,15599.0,134.0,1,0,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,0.7818314824680298,0.6234898018587336,0.5,87,17703.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7877
08/12/2021,19546.0,132.0,1,0,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526,0.9749279121818236,-0.2225209339563143,0.1,84,28349.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8242
09/12/2021,16229.0,95.0,1,0,-2.4492935982947064e-16,1.0,-0.3734765374130707,0.9276396261490468,0.4338837391175582,-0.900968867902419,0.5,90,28148.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7112
10/12/2021,14295.0,113.0,1,0,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762,-0.433883739117558,-0.9009688679024191,-1.6,92,24530.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6908
11/12/2021,12445.0,135.0,1,1,-2.4492935982947064e-16,1.0,-0.3413465142450361,0.9399375283564132,-0.9749279121818236,-0.2225209339563146,-2.1,92,8573.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1652
12/12/2021,9108.0,74.0,1,1,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688,-0.7818314824680299,0.6234898018587334,-0.5,87,18993.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1308
13/12/2021,4113.0,100.0,1,0,-2.4492935982947064e-16,1.0,-0.3088124812662537,0.9511229423235356,0.0,1.0,4.0,94,32550.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6354
14/12/2021,11936.0,146.0,1,0,-2.4492935982947064e-16,1.0,-0.2924059769510773,0.956294277219772,0.7818314824680298,0.6234898018587336,5.2,93,14784.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6195
15/12/2021,16738.0,116.0,1,0,-2.4492935982947064e-16,1.0,-0.2759129450029604,0.9611826292540836,0.9749279121818236,-0.2225209339563143,5.2,90,21318.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6193
16/12/2021,11652.0,110.0,1,0,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574,0.4338837391175582,-0.900968867902419,6.1,88,22719.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6921
17/12/2021,9525.0,123.0,1,0,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361176,-0.433883739117558,-0.9009688679024191,4.2,90,19865.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8343
18/12/2021,8993.0,103.0,1,1,-2.4492935982947064e-16,1.0,-0.225963608248019,0.974135744004672,-0.9749279121818236,-0.2225209339563146,4.8,84,16981.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2612
19/12/2021,6002.0,74.0,1,1,-2.4492935982947064e-16,1.0,-0.2091735056463563,0.9778785428342386,-0.7818314824680299,0.6234898018587334,5.0,83,15458.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1774
20/12/2021,3741.0,65.0,1,0,-2.4492935982947064e-16,1.0,-0.1923215052390948,0.9813319716704276,0.0,1.0,0.7,84,13230.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5851
21/12/2021,7811.0,90.0,1,0,-2.4492935982947064e-16,1.0,-0.1754125938042784,0.9844950085880858,0.7818314824680298,0.6234898018587336,-1.3,82,15894.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6659
22/12/2021,7450.0,87.0,1,0,-2.4492935982947064e-16,1.0,-0.1584517749608363,0.9873667175937016,0.9749279121818236,-0.2225209339563143,-2.5,83,16928.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5035
23/12/2021,6907.0,83.0,1,0,-2.4492935982947064e-16,1.0,-0.141444067687942,0.989946248902378,0.4338837391175582,-0.900968867902419,-1.3,78,17825.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2870
24/12/2021,6516.0,81.0,1,0,-2.4492935982947064e-16,1.0,-0.1243945048397999,0.9922328391893008,-0.433883739117558,-0.9009688679024191,5.7,87,11556.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49
25/12/2021,37659.0,404.0,1,1,-2.4492935982947064e-16,1.0,-0.1073081316563624,0.994225811815616,-0.9749279121818236,-0.2225209339563146,-1.7,83,5369.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
