date,confirmed,deaths,year,is_weekend,month_sin,month_cos,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,adaptationofworkplace,adaptationofworkplacepartial,banonallevents,banonalleventspartial,closdaycare,closdaycarepartial,closhigh,closhighpartial,closprim,closprimpartial,clospubanypartial,clossec,clossecpartial,closureofpublictransportpartial,entertainmentvenues,entertainmentvenuespartial,gymssportscentres,gymssportscentrespartial,indoorover100,indoorover1000,indoorover50,masksmandatoryallspaces,masksmandatoryclosedspaces,masksmandatoryclosedspacespartial,masksvoluntaryallspaces,masksvoluntaryclosedspacespartial,massgather50,massgather50partial,massgatherall,massgatherallpartial,nonessentialshops,nonessentialshopspartial,outdoorover100,outdoorover1000,outdoorover50,outdoorover500,placeofworship,placeofworshippartial,privategatheringrestrictions,privategatheringrestrictionspartial,quarantineforinternationaltravellers,quarantineforinternationaltravellerspartial,restaurantscafes,restaurantscafespartial,stayhomegen,stayhomegenpartial,stayhomeorderpartial,stayhomeriskg,teleworking,teleworkingpartial,workplaceclosures,workplaceclosurespartial,clospubany,hotelsotheraccommodation,hotelsotheraccommodationpartial,indoorover500,masksmandatoryallspacespartial,regionalstayhomeorder,socialcircle,stayhomeorder,regionalstayhomeorderpartial,masksvoluntaryallspacespartial,closureofpublictransport,masksvoluntaryclosedspaces,stayhomeriskgpartial,socialcirclepartial
24/11/2020,1905.0,16.0,0,0,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25/11/2020,2705.0,23.0,0,0,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.8217133225960589,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26/11/2020,2686.0,17.0,0,0,-0.5000000000000004,0.8660254037844384,-0.5556819724760489,0.8313949395234058,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27/11/2020,2716.0,22.0,0,0,-0.5000000000000004,0.8660254037844384,-0.5412984521036173,0.8408305333122887,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28/11/2020,2314.0,27.0,0,1,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/11/2020,1533.0,18.0,0,1,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30/11/2020,376.0,23.0,0,0,-0.5000000000000004,0.8660254037844384,-0.4972040784469378,0.8676336233547726,0.0,1.0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01/12/2020,2971.0,29.0,0,0,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
02/12/2020,3640.0,30.0,0,0,-2.4492935982947064e-16,1.0,-0.4670649248774303,0.8842230238742036,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
03/12/2020,3645.0,32.0,0,0,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04/12/2020,3458.0,27.0,0,0,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05/12/2020,3330.0,24.0,0,1,-2.4492935982947064e-16,1.0,-0.4208310085956556,0.9071390534005044,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06/12/2020,1636.0,15.0,0,1,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
07/12/2020,681.0,22.0,0,0,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
08/12/2020,4113.0,28.0,0,0,-2.4492935982947064e-16,1.0,-0.3734765374130707,0.9276396261490468,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
09/12/2020,5524.0,38.0,0,0,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/12/2020,5431.0,20.0,0,0,-2.4492935982947064e-16,1.0,-0.3413465142450361,0.9399375283564132,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11/12/2020,5274.0,18.0,0,0,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12/12/2020,6267.0,26.0,0,1,-2.4492935982947064e-16,1.0,-0.3088124812662537,0.9511229423235356,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13/12/2020,3190.0,27.0,0,1,-2.4492935982947064e-16,1.0,-0.2924059769510773,0.956294277219772,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14/12/2020,604.0,30.0,0,0,-2.4492935982947064e-16,1.0,-0.2759129450029604,0.9611826292540836,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
15/12/2020,5206.0,46.0,0,0,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16/12/2020,7703.0,58.0,0,0,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361176,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
17/12/2020,6596.0,69.0,0,0,-2.4492935982947064e-16,1.0,-0.225963608248019,0.974135744004672,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18/12/2020,7835.0,62.0,0,0,-2.4492935982947064e-16,1.0,-0.2091735056463563,0.9778785428342386,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
19/12/2020,6522.0,70.0,0,1,-2.4492935982947064e-16,1.0,-0.1923215052390948,0.9813319716704276,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
20/12/2020,3082.0,45.0,0,1,-2.4492935982947064e-16,1.0,-0.1754125938042784,0.9844950085880858,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21/12/2020,1715.0,63.0,0,0,-2.4492935982947064e-16,1.0,-0.1584517749608363,0.9873667175937016,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
22/12/2020,9753.0,49.0,0,0,-2.4492935982947064e-16,1.0,-0.141444067687942,0.989946248902378,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23/12/2020,9215.0,68.0,0,0,-2.4492935982947064e-16,1.0,-0.1243945048397999,0.9922328391893008,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
24/12/2020,7354.0,46.0,0,0,-2.4492935982947064e-16,1.0,-0.1073081316563624,0.994225811815616,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25/12/2020,5064.0,26.0,0,0,-2.4492935982947064e-16,1.0,-0.0901900042703451,0.99592457702866,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
26/12/2020,1182.0,44.0,0,1,-2.4492935982947064e-16,1.0,-0.0730451882110474,0.9973286321364752,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
27/12/2020,1086.0,41.0,0,1,-2.4492935982947064e-16,1.0,-0.0558787569053731,0.9984375616565666,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
28/12/2020,873.0,106.0,0,0,-2.4492935982947064e-16,1.0,-0.0386957901765268,0.999251037438848,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
29/12/2020,8648.0,104.0,0,0,-2.4492935982947064e-16,1.0,-0.0215013727408137,0.999768818762748,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
30/12/2020,9743.0,82.0,0,0,-2.4492935982947064e-16,1.0,-0.0043005927029819,0.9999907524084426,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
31/12/2020,11915.0,73.0,0,0,-2.4492935982947064e-16,1.0,0.0129014599494196,0.9999167727021951,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
01/01/2021,10476.0,112.0,1,0,0.4999999999999999,0.8660254037844387,0.0172015754182605,0.9998520419557736,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
02/01/2021,2326.0,90.0,1,1,0.4999999999999999,0.8660254037844387,0.034398060613608,0.9994082116062598,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
03/01/2021,1745.0,67.0,1,1,0.4999999999999999,0.8660254037844387,0.0515843668694083,0.9986686402879996,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
04/01/2021,908.0,204.0,1,0,0.4999999999999999,0.8660254037844387,0.0687554084811394,0.9976335468520452,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
05/01/2021,10347.0,82.0,1,0,0.4999999999999999,0.8660254037844387,0.0859061042613327,0.9963032375991964,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
06/01/2021,11080.0,54.0,1,0,0.4999999999999999,0.8660254037844387,0.1030313790431787,0.9946781061893646,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
07/01/2021,3165.0,60.0,1,0,0.4999999999999999,0.8660254037844387,0.1201261651823505,0.9927586335250792,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
08/01/2021,8291.0,71.0,1,0,0.4999999999999999,0.8660254037844387,0.1371854040566005,0.9905453876091832,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
09/01/2021,8003.0,48.0,1,1,0.4999999999999999,0.8660254037844387,0.1542040475626894,0.988039023376751,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
10/01/2021,4860.0,82.0,1,1,0.4999999999999999,0.8660254037844387,0.1711770596101998,0.985240282501282,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11/01/2021,1785.0,89.0,1,0,0.4999999999999999,0.8660254037844387,0.1880994176117975,0.9821499931752292,0.0,1.0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12/01/2021,5704.0,95.0,1,0,0.4999999999999999,0.8660254037844387,0.2049661139694953,0.9787690698649216,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
13/01/2021,6605.0,61.0,1,0,0.4999999999999999,0.8660254037844387,0.2217721575564818,0.975098513039961,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14/01/2021,5553.0,97.0,1,0,0.4999999999999999,0.8660254037844387,0.2385125751940764,0.9711394088771652,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
15/01/2021,5022.0,102.0,1,0,0.4999999999999999,0.8660254037844387,0.2551824131233728,0.966892928939152,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16/01/2021,4221.0,55.0,1,1,0.4999999999999999,0.8660254037844387,0.2717767384711357,0.9623603298276544,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
17/01/2021,1701.0,57.0,1,1,0.4999999999999999,0.8660254037844387,0.2882906407095177,0.957542952811672,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18/01/2021,2694.0,52.0,1,0,0.4999999999999999,0.8660254037844387,0.3047192331091634,0.9524422234305676,0.0,1.0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
19/01/2021,5294.0,111.0,1,0,0.4999999999999999,0.8660254037844387,0.321057654185271,0.9470596510722284,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
20/01/2021,5154.0,100.0,1,0,0.4999999999999999,0.8660254037844387,0.3373010691361842,0.9413968285264122,0.9749279121818236,-0.2225209339563143,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21/01/2021,4792.0,64.0,1,0,0.4999999999999999,0.8660254037844387,0.3534446712740877,0.9354554315134164,0.4338837391175582,-0.900968867902419,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
22/01/2021,4888.0,93.0,1,0,0.4999999999999999,0.8660254037844387,0.3694836834473831,0.9292372181882051,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23/01/2021,4392.0,71.0,1,1,0.4999999999999999,0.8660254037844387,0.3854133594543256,0.9227440286201428,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
24/01/2021,8420.0,103.0,1,1,0.4999999999999999,0.8660254037844387,0.4012289854475009,0.9159777842484876,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25/01/2021,4344.0,93.0,1,0,0.4999999999999999,0.8660254037844387,0.4169258813287287,0.908940487313808,0.0,1.0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
26/01/2021,4328.0,192.0,1,0,0.4999999999999999,0.8660254037844387,0.4324994021339788,0.901634220265486,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
