date,confirmed,deaths,year,is_weekend,month_sin,month_cos,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,adaptationofworkplace,adaptationofworkplacepartial,banonallevents,banonalleventspartial,closdaycare,closdaycarepartial,closhigh,closhighpartial,closprim,closprimpartial,clospubanypartial,clossec,clossecpartial,closureofpublictransportpartial,entertainmentvenues,entertainmentvenuespartial,gymssportscentres,gymssportscentrespartial,indoorover100,indoorover1000,indoorover50,masksmandatoryallspaces,masksmandatoryclosedspaces,masksmandatoryclosedspacespartial,masksvoluntaryallspaces,masksvoluntaryclosedspacespartial,massgather50,massgather50partial,massgatherall,massgatherallpartial,nonessentialshops,nonessentialshopspartial,outdoorover100,outdoorover1000,outdoorover50,outdoorover500,placeofworship,placeofworshippartial,privategatheringrestrictions,privategatheringrestrictionspartial,quarantineforinternationaltravellers,quarantineforinternationaltravellerspartial,restaurantscafes,restaurantscafespartial,stayhomegen,stayhomegenpartial,stayhomeorderpartial,stayhomeriskg,teleworking,teleworkingpartial,workplaceclosures,workplaceclosurespartial,clospubany,hotelsotheraccommodation,hotelsotheraccommodationpartial,indoorover500,masksmandatoryallspacespartial,regionalstayhomeorder,socialcircle,stayhomeorder,regionalstayhomeorderpartial,masksvoluntaryallspacespartial,closureofpublictransport,masksvoluntaryclosedspaces,stayhomeriskgpartial,socialcirclepartial
24/08/2020,14.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8048257371083452,-0.593511190196115,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2020,21.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2020,36.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2020,33.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8343701235229538,-0.5512045872199277,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2020,42.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2020,37.0,0.0,0,1,-0.8660254037844385,-0.5000000000000004,-0.8528367217694595,-0.522177676659508,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2020,31.0,0.0,0,1,-0.8660254037844385,-0.5000000000000004,-0.8616928164028522,-0.5074302810827518,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2020,18.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8702939222685674,-0.4925327287220543,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2020,41.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.8786374941610001,-0.4774894280028391,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2020,55.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.886721063082993,-0.4623048304798108,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2020,53.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.8945422369764496,-0.4469834295196741,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2020,47.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9020987014301836,-0.4315297589714714,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2020,43.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9093882203647924,-0.4159483918249421,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020,43.0,0.0,0,1,-1.0,-1.8369701987210287e-16,-0.9164086366943458,-0.4002439388573056,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2020,25.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.923157872964704,-0.3844210472688554,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2020,42.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9296339319682696,-0.3684843993077793,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2020,80.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.935834897334994,-0.3524387108846032,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2020,77.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9417589340994617,-0.3362887301766828,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2020,108.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9474042892438844,-0.3200392362231385,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2020,106.0,0.0,0,1,-1.0,-1.8369701987210287e-16,-0.9527692922168512,-0.3036950375106588,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/09/2020,99.0,0.0,0,1,-1.0,-1.8369701987210287e-16,-0.9578523554276668,-0.2872609705505963,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2020,47.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9626519747161488,-0.2707418984477642,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/09/2020,82.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9671667297977312,-0.2541427094613622,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/09/2020,123.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.97139528468375,-0.2374683155584684,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/09/2020,104.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9753363880767836,-0.2207236509605022,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/09/2020,137.0,4.0,0,0,-1.0,-1.8369701987210287e-16,-0.978988873740932,-0.2039136706831147,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/09/2020,114.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9823516608469236,-0.1870433490699165,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/09/2020,111.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9854237542919524,-0.1701176783204905,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/09/2020,50.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9882042449941422,-0.15314166701312,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/09/2020,88.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9906923101615608,-0.136120338622667,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/09/2020,136.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9928872135356962,-0.1190587300340498,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/09/2020,122.0,2.0,0,0,-1.0,-1.8369701987210287e-16,-0.994788305609327,-0.1019618900517457,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/09/2020,191.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9963950238187232,-0.0848348779057653,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/2020,184.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9977068927101168,-0.0676827617545516,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/2020,159.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9987235240803972,-0.0505106171852228,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/2020,38.0,2.0,0,0,-1.0,-1.8369701987210287e-16,-0.9994446170919858,-0.0333235257116313,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/2020,99.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9998699583618592,-0.0161265732706577,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2020,203.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9999994220246924,0.0010751512827982,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2020,175.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.0182765576816912,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2020,238.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9993706508539968,0.0354725557531255,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2020,227.0,1.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2020,168.0,2.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9975590477788612,0.0698279757298708,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020,175.0,1.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9962102997023295,0.0869772313136861,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/2020,91.0,3.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9945667569706336,0.1041007489354256,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2020,356.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9926289059345096,0.121193461470736,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2020,387.0,1.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2020,365.0,5.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9878726596350428,0.1552662498599956,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2020,380.0,2.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9850556718215012,0.172236243027682,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2020,411.0,2.0,0,1,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.1891552687200409,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2020,169.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9785481345802032,0.2060183203251708,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/10/2020,399.0,4.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9748595108374124,0.2228204077947995,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/10/2020,707.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.239556559120927,0.9749279121818236,-0.2225209339563143,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/10/2020,745.0,1.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,0.4338837391175582,-0.900968867902419,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/10/2020,834.0,4.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.2728112643340191,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/10/2020,899.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.2893199776186952,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/10/2020,726.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/10/2020,537.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,0.0,1.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2020,794.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9410336347451196,0.3383130181923076,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2020,1509.0,8.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,0.9749279121818236,-0.2225209339563143,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/10/2020,1664.0,11.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,0.4338837391175582,-0.900968867902419,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/10/2020,1661.0,3.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/10/2020,1967.0,21.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.4022135682368036,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/2020,1676.0,5.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.4179028888867866,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/2020,1130.0,11.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9011686968561567,0.4334685453485363,0.0,1.0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
