date,confirmed,deaths,year,is_weekend,month_sin,month_cos,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,temperature,humidity,avg_neighbour_confirmed_cases,adaptationofworkplace,adaptationofworkplacepartial,banonallevents,banonalleventspartial,closdaycare,closdaycarepartial,closhigh,closhighpartial,closprim,closprimpartial,clospubanypartial,clossec,clossecpartial,closureofpublictransportpartial,entertainmentvenues,entertainmentvenuespartial,gymssportscentres,gymssportscentrespartial,indoorover100,indoorover1000,indoorover50,masksmandatoryallspaces,masksmandatoryclosedspaces,masksmandatoryclosedspacespartial,masksvoluntaryallspaces,masksvoluntaryclosedspacespartial,massgather50,massgather50partial,massgatherall,massgatherallpartial,nonessentialshops,nonessentialshopspartial,outdoorover100,outdoorover1000,outdoorover50,outdoorover500,placeofworship,placeofworshippartial,privategatheringrestrictions,privategatheringrestrictionspartial,quarantineforinternationaltravellers,quarantineforinternationaltravellerspartial,restaurantscafes,restaurantscafespartial,stayhomegen,stayhomegenpartial,stayhomeorderpartial,stayhomeriskg,teleworking,teleworkingpartial,workplaceclosures,workplaceclosurespartial,clospubany,hotelsotheraccommodation,hotelsotheraccommodationpartial,indoorover500,masksmandatoryallspacespartial,regionalstayhomeorder,socialcircle,stayhomeorder,regionalstayhomeorderpartial,masksvoluntaryallspacespartial,closureofpublictransport,masksvoluntaryclosedspaces,stayhomeriskgpartial,socialcirclepartial
26/08/2020,84.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576,0.9749279121818236,-0.2225209339563143,22.4,58,362.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2020,90.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8343701235229538,-0.5512045872199277,0.4338837391175582,-0.900968867902419,20.8,50,374.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2020,102.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,-0.433883739117558,-0.9009688679024191,21.4,57,462.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2020,114.0,0.0,0,1,-0.8660254037844385,-0.5000000000000004,-0.8528367217694595,-0.522177676659508,-0.9749279121818236,-0.2225209339563146,22.3,69,365.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2020,34.0,0.0,0,1,-0.8660254037844385,-0.5000000000000004,-0.8616928164028522,-0.5074302810827518,-0.7818314824680299,0.6234898018587334,23.4,68,397.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2020,41.0,0.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8702939222685674,-0.4925327287220543,0.0,1.0,18.0,64,292.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2020,72.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.8786374941610001,-0.4774894280028391,0.7818314824680298,0.6234898018587336,14.6,86,347.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
02/09/2020,53.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.886721063082993,-0.4623048304798108,0.9749279121818236,-0.2225209339563143,15.2,68,459.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
03/09/2020,121.0,4.0,0,0,-1.0,-1.8369701987210287e-16,-0.8945422369764496,-0.4469834295196741,0.4338837391175582,-0.900968867902419,16.1,75,469.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
04/09/2020,137.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9020987014301836,-0.4315297589714714,-0.433883739117558,-0.9009688679024191,18.5,71,594.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
05/09/2020,226.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9093882203647924,-0.4159483918249421,-0.9749279121818236,-0.2225209339563146,20.5,72,486.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
06/09/2020,88.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9164086366943458,-0.4002439388573056,-0.7818314824680299,0.6234898018587334,19.0,82,429.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
07/09/2020,22.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.923157872964704,-0.3844210472688554,0.0,1.0,16.2,79,413.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
08/09/2020,91.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9296339319682696,-0.3684843993077793,0.7818314824680298,0.6234898018587336,17.5,64,567.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
09/09/2020,161.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.935834897334994,-0.3524387108846032,0.9749279121818236,-0.2225209339563143,18.2,67,596.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10/09/2020,178.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9417589340994617,-0.3362887301766828,0.4338837391175582,-0.900968867902419,19.3,75,727.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/09/2020,186.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9474042892438844,-0.3200392362231385,-0.433883739117558,-0.9009688679024191,19.6,72,862.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12/09/2020,201.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9527692922168512,-0.3036950375106588,-0.9749279121818236,-0.2225209339563146,21.0,69,914.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/09/2020,79.0,0.0,0,1,-1.0,-1.8369701987210287e-16,-0.9578523554276668,-0.2872609705505963,-0.7818314824680299,0.6234898018587334,21.4,67,675.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14/09/2020,48.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9626519747161488,-0.2707418984477642,0.0,1.0,21.7,67,667.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15/09/2020,188.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9671667297977312,-0.2541427094613622,0.7818314824680298,0.6234898018587336,22.0,68,854.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16/09/2020,92.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.97139528468375,-0.2374683155584684,0.9749279121818236,-0.2225209339563143,22.4,65,1034.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17/09/2020,161.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9753363880767836,-0.2207236509605022,0.4338837391175582,-0.900968867902419,19.7,65,1348.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18/09/2020,235.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.978988873740932,-0.2039136706831147,-0.433883739117558,-0.9009688679024191,15.1,55,1164.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/09/2020,290.0,0.0,0,1,-1.0,-1.8369701987210287e-16,-0.9823516608469236,-0.1870433490699165,-0.9749279121818236,-0.2225209339563146,15.0,61,1165.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20/09/2020,131.0,0.0,0,1,-1.0,-1.8369701987210287e-16,-0.9854237542919524,-0.1701176783204905,-0.7818314824680299,0.6234898018587334,16.7,57,959.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21/09/2020,79.0,0.0,0,0,-1.0,-1.8369701987210287e-16,-0.9882042449941422,-0.15314166701312,0.0,1.0,18.7,51,941.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22/09/2020,175.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9906923101615608,-0.136120338622667,0.7818314824680298,0.6234898018587336,19.4,55,1052.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23/09/2020,338.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9928872135356962,-0.1190587300340498,0.9749279121818236,-0.2225209339563143,18.5,81,1203.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24/09/2020,360.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.994788305609327,-0.1019618900517457,0.4338837391175582,-0.900968867902419,19.1,76,1378.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/09/2020,419.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9963950238187232,-0.0848348779057653,-0.433883739117558,-0.9009688679024191,15.3,89,1565.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26/09/2020,552.0,3.0,0,1,-1.0,-1.8369701987210287e-16,-0.9977068927101168,-0.0676827617545516,-0.9749279121818236,-0.2225209339563146,9.7,76,1291.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27/09/2020,478.0,1.0,0,1,-1.0,-1.8369701987210287e-16,-0.9987235240803972,-0.0505106171852228,-0.7818314824680299,0.6234898018587334,11.2,69,1088.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28/09/2020,265.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9994446170919858,-0.0333235257116313,0.0,1.0,11.9,85,971.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/09/2020,231.0,1.0,0,0,-1.0,-1.8369701987210287e-16,-0.9998699583618592,-0.0161265732706577,0.7818314824680298,0.6234898018587336,12.3,81,1170.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30/09/2020,567.0,3.0,0,0,-1.0,-1.8369701987210287e-16,-0.9999994220246924,0.0010751512827982,0.9749279121818236,-0.2225209339563143,13.8,79,1065.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01/10/2020,797.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.0182765576816912,0.4338837391175582,-0.900968867902419,13.2,84,2227.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
02/10/2020,679.0,6.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9993706508539968,0.0354725557531255,-0.433883739117558,-0.9009688679024191,15.2,79,2066.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
03/10/2020,704.0,2.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614,-0.9749279121818236,-0.2225209339563146,20.1,67,1699.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04/10/2020,818.0,1.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9975590477788612,0.0698279757298708,-0.7818314824680299,0.6234898018587334,17.3,69,1411.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05/10/2020,353.0,1.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9962102997023295,0.0869772313136861,0.0,1.0,14.0,75,1687.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06/10/2020,320.0,0.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9945667569706336,0.1041007489354256,0.7818314824680298,0.6234898018587336,13.7,76,2061.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
07/10/2020,877.0,0.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9926289059345096,0.121193461470736,0.9749279121818236,-0.2225209339563143,12.5,80,2521.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
08/10/2020,1037.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,0.4338837391175582,-0.900968867902419,12.5,72,2921.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
09/10/2020,1184.0,1.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9878726596350428,0.1552662498599956,-0.433883739117558,-0.9009688679024191,13.9,77,3951.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/10/2020,1887.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9850556718215012,0.172236243027682,-0.9749279121818236,-0.2225209339563146,13.7,84,3103.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11/10/2020,1054.0,1.0,0,1,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.1891552687200409,-0.7818314824680299,0.6234898018587334,10.6,81,2402.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12/10/2020,504.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9785481345802032,0.2060183203251708,0.0,1.0,7.2,84,2723.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13/10/2020,571.0,2.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9748595108374124,0.2228204077947995,0.7818314824680298,0.6234898018587336,6.5,88,3812.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14/10/2020,1494.0,5.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.239556559120927,0.9749279121818236,-0.2225209339563143,7.6,86,4533.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15/10/2020,1960.0,5.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,0.4338837391175582,-0.900968867902419,9.3,82,5022.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16/10/2020,2111.0,4.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.2728112643340191,-0.433883739117558,-0.9009688679024191,7.5,90,5383.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17/10/2020,1995.0,11.0,0,1,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.2893199776186952,-0.9749279121818236,-0.2225209339563146,8.1,82,5412.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18/10/2020,1567.0,6.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,-0.7818314824680299,0.6234898018587334,8.1,78,4215.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/10/2020,860.0,4.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,0.0,1.0,8.3,84,4630.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20/10/2020,774.0,6.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9410336347451196,0.3383130181923076,0.7818314824680298,0.6234898018587336,9.8,69,5865.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21/10/2020,2240.0,9.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,0.9749279121818236,-0.2225209339563143,11.7,81,7019.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22/10/2020,1776.0,17.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,0.4338837391175582,-0.900968867902419,10.0,87,7566.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23/10/2020,2722.0,19.0,0,0,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,-0.433883739117558,-0.9009688679024191,9.5,94,8402.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24/10/2020,3009.0,25.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.4022135682368036,-0.9749279121818236,-0.2225209339563146,11.6,94,7788.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25/10/2020,3107.0,13.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.4179028888867866,-0.7818314824680299,0.6234898018587334,11.2,95,6384.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
